script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
6060,victor,1223,m,58.0,7299,tt2017020,The Smurfs 2,2013,75.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/Smurfs%202%20%2820120626%29.pdf,0.1675571996163858
6061,cal naughton jr,312,m,41.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.040625
6061,glenn,170,m,33.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.022135416666666668
6061,hank,254,m,,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.03307291666666667
6061,jean girard,578,m,35.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.07526041666666666
6061,keith doby,174,m,,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.02265625
6061,lucius washingt,787,m,49.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.10247395833333334
6061,mike joy,152,m,57.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.019791666666666666
6061,mr. dennit sr.,287,m,82.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.037369791666666666
6061,older man,150,m,,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.01953125
6061,ricky bobby,3376,m,39.0,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.4395833333333333
6061,williams jr,211,m,,7680,tt0415306,Talladega Nights: The Ballad of Ricky Bobby,2006,196.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/TALLADEGA%20NIGHTS%2005-05-05%20DO%20NOT%20GIVE%20OUT.pdf,0.027473958333333333
6063,chief inspector,222,m,64.0,4173,tt1243957,The Tourist,2010,74.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/The%20Tourist.pdf,0.053199137311286844
6063,colonnello lomb,236,m,59.0,4173,tt1243957,The Tourist,2010,74.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/The%20Tourist.pdf,0.05655403786244908
6063,frank tupelo,1146,m,47.0,4173,tt1243957,The Tourist,2010,74.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/The%20Tourist.pdf,0.27462257368799425
6063,inspector john ,810,m,39.0,4173,tt1243957,The Tourist,2010,74.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/The%20Tourist.pdf,0.19410496046010065
6063,reginald shaw,652,m,73.0,4173,tt1243957,The Tourist,2010,74.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/The%20Tourist.pdf,0.1562425113826983
6063,senior technici,108,m,27.0,4173,tt1243957,The Tourist,2010,74.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/The%20Tourist.pdf,0.025880661394680086
6066,bishop,1519,m,,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.15897435897435896
6066,cale,2065,m,33.0,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.21611721611721613
6066,Colonel Cameron,222,m,,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.023233908948194663
6066,colonel janowit,380,m,,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.03976975405546834
6066,donnie the guid,564,m,,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.05902668759811617
6066,President Sawye,1121,m,46.0,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.11732077446363161
6066,raphelson,982,m,66.0,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.10277341705913134
6066,stenz,205,m,44.0,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.021454735740450027
6066,ted,213,m,,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.02229199372056515
6066,tyler,132,m,38.0,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.013814756671899528
6066,Vice President ,404,m,75.0,9555,tt2334879,White House Down,2013,78.0,https://wikileaks.org/sony/docs/03_03/Mktrsch/Market%20Research/Scripts/Released/White%20House%20Down%202.11.12.pdf,0.04228152799581371
6083,cardinal d'ambr,277,m,89.0,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.03911876853551758
6083,debelzaq,1487,m,32.0,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.20999858777008898
6083,felson,736,m,61.0,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.10394012145177235
6083,Hagamar,554,m,38.0,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.07823753707103516
6083,kay,501,m,23.0,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.07075271854257874
6083,lavey,2034,m,47.0,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.28724756390340345
6083,sancierre,495,m,,7081,tt0479997,Season of the Witch,2011,27.0,Season of the Witch (2).pdf,0.06990538059596102
6092,administrator,112,m,31.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.011835570115185459
6092,case,301,m,37.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.031808094684560924
6092,cooper,3422,m,45.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.3616189369121843
6092,donald,260,m,69.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.027475430624537674
6092,doyle,323,m,36.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.034132938814329494
6092,mann,764,m,44.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.08073549614287225
6092,professor brand,747,m,81.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.07893902567896016
6092,romilly,593,m,34.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.06266511677058015
6092,tars,393,m,64.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.041530170136320405
6092,tom,272,m,39.0,9463,tt0816692,Interstellar,2014,200.0,Interstellar Final draft Nolan & Nolan (157 p).pdf,0.028743527422593257
6093,ben,647,m,49.0,5456,tt1828970,Evidence,2013,,EVIDENCE_by_John_Swetnam.pdf,0.1185850439882698
6093,detective reese,863,m,44.0,5456,tt1828970,Evidence,2013,,EVIDENCE_by_John_Swetnam.pdf,0.15817448680351906
6093,gabe wright,315,m,38.0,5456,tt1828970,Evidence,2013,,EVIDENCE_by_John_Swetnam.pdf,0.057734604105571845
6093,steven,146,m,,5456,tt1828970,Evidence,2013,,EVIDENCE_by_John_Swetnam.pdf,0.026759530791788857
6093,tyler morris,233,m,27.0,5456,tt1828970,Evidence,2013,,EVIDENCE_by_John_Swetnam.pdf,0.04270527859237536
6095,masters,177,m,40.0,4327,tt0455944,The Equalizer,2014,108.0,THE EQUALIZER by Richard Wenk.pdf,0.04090593944996533
6095,ralphie,271,m,,4327,tt0455944,The Equalizer,2014,108.0,THE EQUALIZER by Richard Wenk.pdf,0.06262999768892998
6095,robert mccall,2069,m,60.0,4327,tt0455944,The Equalizer,2014,108.0,THE EQUALIZER by Richard Wenk.pdf,0.47816038825976426
6095,slavi,276,m,41.0,4327,tt0455944,The Equalizer,2014,108.0,THE EQUALIZER by Richard Wenk.pdf,0.06378553270164086
6095,teddy,762,m,48.0,4327,tt0455944,The Equalizer,2014,108.0,THE EQUALIZER by Richard Wenk.pdf,0.1761035359371389
6099,alec trevelyan,1016,m,36.0,3002,tt0113189,GoldenEye,1995,214.0,GoldenEye_Reduced.pdf,0.3384410393071286
6099,james bond,974,m,42.0,3002,tt0113189,GoldenEye,1995,214.0,GoldenEye_Reduced.pdf,0.32445036642238506
6099,q,113,m,81.0,3002,tt0113189,GoldenEye,1995,214.0,GoldenEye_Reduced.pdf,0.03764157228514324
6100,ian fleming's j,1232,m,54.0,1847,tt0082398,For Your Eyes Only,1981,194.0,For Your Eyes Only_Reduced.pdf,0.6670276123443422
6100,kristatos,138,m,46.0,1847,tt0082398,For Your Eyes Only,1981,194.0,For Your Eyes Only_Reduced.pdf,0.07471575527883054
6100,milos columbo,229,m,46.0,1847,tt0082398,For Your Eyes Only,1981,194.0,For Your Eyes Only_Reduced.pdf,0.12398484028153763
6101,'m',168,m,65.0,2566,tt0070328,Live and Let Die,1973,174.0,Live And Let Die (1972.10.02) [Scan].pdf,0.06547155105222136
6101,cab driver 1,120,m,38.0,2566,tt0070328,Live and Let Die,1973,174.0,Live And Let Die (1972.10.02) [Scan].pdf,0.04676539360872954
6101,james bond,1334,m,46.0,2566,tt0070328,Live and Let Die,1973,174.0,Live And Let Die (1972.10.02) [Scan].pdf,0.5198752922837101
6101,leiter,317,m,46.0,2566,tt0070328,Live and Let Die,1973,174.0,Live And Let Die (1972.10.02) [Scan].pdf,0.12353858144972721
6101,mr. big,114,m,34.0,2566,tt0070328,Live and Let Die,1973,174.0,Live And Let Die (1972.10.02) [Scan].pdf,0.044427123928293066
6101,sheriff pepper,210,m,52.0,2566,tt0070328,Live and Let Die,1973,174.0,Live And Let Die (1972.10.02) [Scan].pdf,0.0818394388152767
6105,dr. jack seward,525,m,35.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.0587971777354687
6105,dracula,1765,m,34.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.19767051181543285
6105,jonathan harker,1444,m,28.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.16172023742860342
6105,lord arthur hol,208,m,30.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.023294881845671408
6105,Professor Abrah,1690,m,55.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.18927091499608018
6105,quincey p. morr,258,m,33.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.028894613058573188
6105,r.m. renfield,455,m,43.0,8929,tt0103874,Dracula,1992,172.0,BRAM STOKER'S DRACULA (1992) by James V. Hart [1991.04.16] [2nd] [Scan].pdf,0.050957554037406205
6106,dracula,980,m,31.0,3730,tt0219653,Dracula 2000,2000,53.0,Dracula 2000 (2000.04.20) [Scan].pdf,0.26273458445040215
6106,marcus,547,m,27.0,3730,tt0219653,Dracula 2000,2000,53.0,Dracula 2000 (2000.04.20) [Scan].pdf,0.14664879356568364
6106,simon sheppard,877,m,28.0,3730,tt0219653,Dracula 2000,2000,53.0,Dracula 2000 (2000.04.20) [Scan].pdf,0.23512064343163538
6107,cyrus,195,m,35.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.046550489376939605
6107,frank bannister,454,m,35.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.10837908808784913
6107,johnny bartlett,222,m,25.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.05299594175220816
6107,milton dammers,355,m,42.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.0847457627118644
6107,ray lynskey,723,m,32.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.17259489138219145
6107,sgt. hiles,173,m,52.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.041298639293387444
6107,Sheriff Walt Pe,321,m,48.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.07662926712819289
6107,"stuart, bannist",245,m,,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.05848651229410361
6107,the judge,264,m,66.0,4189,tt0116365,The Frighteners,1996,32.0,"FRIGHTENERS, THE (1996) by Fran Walsh & Peter Jackson [1994.07.20] [3rd] [Scan].pdf",0.06302220100262593
6108,ambrose cornell,164,m,69.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.012841594236943074
6108,biker,135,m,,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.010570824524312896
6108,billy drayton,419,m,9.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.03280870722731188
6108,brent norton,1175,m,45.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.0920053245634641
6108,bud brown,143,m,,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.01119724375538329
6108,dan miller,280,m,60.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.021924673087463785
6108,david drayton,3410,m,38.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.2670111972437554
6108,jim,602,m,57.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.04713804713804714
6108,mike hatlen,186,m,55.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.014564247122386657
6108,myron,147,m,55.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.011510453370918487
6108,norm,588,m,27.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.04604181348367395
6108,ollie weeks,1596,m,40.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.12497063659854357
6108,private jessup,366,m,30.0,12771,tt0884328,The Mist,2007,32.0,"Mist, The (2005.08.05).pdf",0.02865867982147052
6113,associate warde,118,m,45.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.01743498817966903
6113,beck,103,m,57.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.015218676122931441
6113,bobs,275,m,,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.040632387706855795
6113,chaplain,136,m,,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.02009456264775414
6113,clarence anglin,251,m,33.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.03708628841607565
6113,cranston,272,m,,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.04018912529550828
6113,english,1174,m,41.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.17346335697399526
6113,frank morris,2506,m,49.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.37027186761229314
6113,guard,105,m,,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.01551418439716312
6113,john anglin,453,m,37.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.06693262411347518
6113,johnson,183,m,60.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.027039007092198582
6113,litmus,311,m,59.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.045951536643026
6113,wagner,162,m,43.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.023936170212765957
6113,warden,719,m,51.0,6768,tt0079116,Escape from Alcatraz,1979,126.0,Escape From Alcatraz.pdf,0.10623522458628841
6119,billy hill,257,m,11.0,3986,tt0097474,Halloween 5,1989,25.0,Halloween 5.pdf,0.06447566482689412
6119,deputy charlie,171,m,41.0,3986,tt0097474,Halloween 5,1989,25.0,Halloween 5.pdf,0.042900150526843955
6119,dr. sam loomis,986,m,70.0,3986,tt0097474,Halloween 5,1989,25.0,Halloween 5.pdf,0.24736578023080782
6119,sheriff ben mee,192,m,45.0,3986,tt0097474,Halloween 5,1989,25.0,Halloween 5.pdf,0.0481685900652283
6119,spitz,121,m,21.0,3986,tt0097474,Halloween 5,1989,25.0,Halloween 5.pdf,0.030356246864024085
6121,barney ross,1403,m,66.0,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.249644128113879
6121,church,881,m,57.0,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.15676156583629894
6121,gunnar,282,m,,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.0501779359430605
6121,hale caesar,271,m,44.0,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.04822064056939502
6121,lee christmas,548,m,45.0,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.09750889679715302
6121,mr lincoln,130,m,,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.023131672597864767
6121,presidengot,596,m,,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.10604982206405694
6121,toll road,243,m,49.0,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.043238434163701066
6121,vilain,728,m,52.0,5620,tt1764651,The Expendables 2,2012,92.0,Expendables 2 (2012) [2011-5-9] [Scan]_Reduced.pdf,0.1295373665480427
6128,al monte,448,m,41.0,6923,tt0067588,Play Misty for Me,1971,,Play Misty For Me (Jo Heims & Dean Riesner - Missing Title Page - Undated) [Scan] [Reduced].pdf,0.06471183013144591
6128,dave,3592,m,41.0,6923,tt0067588,Play Misty for Me,1971,,Play Misty For Me (Jo Heims & Dean Riesner - Missing Title Page - Undated) [Scan] [Reduced].pdf,0.5188502094467716
6128,frank,117,m,40.0,6923,tt0067588,Play Misty for Me,1971,,Play Misty For Me (Jo Heims & Dean Riesner - Missing Title Page - Undated) [Scan] [Reduced].pdf,0.016900187779864222
6128,murphy,236,m,59.0,6923,tt0067588,Play Misty for Me,1971,,Play Misty For Me (Jo Heims & Dean Riesner - Missing Title Page - Undated) [Scan] [Reduced].pdf,0.034089267658529536
6140,"abby (segment """,385,m,38.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.06076388888888889
6140,Dr. Felix (segm,208,m,,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.03282828282828283
6140,earl mcgraw (se,167,m,67.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.026357323232323232
6140,"jt (segment ""pl",953,m,55.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.15041035353535354
6140,muldoon (segmen,274,m,52.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.043244949494949496
6140,rapist #1 (segm,217,m,44.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.034248737373737376
6140,Sheriff Hague,756,m,51.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.11931818181818182
6140,"skip (segment """,177,m,,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.02793560606060606
6140,"wray (segment """,1545,m,32.0,6336,tt0462322,Grindhouse,2007,31.0,grindhouse_planet_terror.pdf,0.24384469696969696
6145,evelle snoats,524,m,32.0,6203,tt0093822,Raising Arizona,1987,50.0,RAISING ARIZONA by Ethan & Joel Coen.pdf,0.08447525390939868
6145,gale snoats,752,m,35.0,6203,tt0093822,Raising Arizona,1987,50.0,RAISING ARIZONA by Ethan & Joel Coen.pdf,0.12123166209898437
6145,glen,766,m,35.0,6203,tt0093822,Raising Arizona,1987,50.0,RAISING ARIZONA by Ethan & Joel Coen.pdf,0.12348863453167822
6145,h.i. mcdunnough,1787,m,23.0,6203,tt0093822,Raising Arizona,1987,50.0,RAISING ARIZONA by Ethan & Joel Coen.pdf,0.28808640980170885
6145,leonard smalls,186,m,37.0,6203,tt0093822,Raising Arizona,1987,50.0,RAISING ARIZONA by Ethan & Joel Coen.pdf,0.02998549089150411
6145,nathan arizona,864,m,39.0,6203,tt0093822,Raising Arizona,1987,50.0,RAISING ARIZONA by Ethan & Joel Coen.pdf,0.1392874415605352
6148,chuma,338,m,,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.047525309336332956
6148,emekwi,197,m,,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.027699662542182226
6148,father francis,1107,m,29.0,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.15565241844769404
6148,father merrin,2131,m,53.0,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.2996344206974128
6148,Joseph,880,m,9.0,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.12373453318335208
6148,lieutenant kess,387,m,38.0,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.05441507311586052
6148,major granville,876,m,46.0,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.12317210348706412
6148,Sergeant Major,353,m,47.0,7112,tt0204313,Exorcist: The Beginning,2004,58.0,exorcist-the beginning.pdf,0.04963442069741282
6150,anton chigurh,1303,m,38.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.15661057692307692
6150,carson wells,600,m,46.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.07211538461538461
6150,ed tom bell,1940,m,61.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.23317307692307693
6150,ellis,392,m,67.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.047115384615384615
6150,gas station pro,293,m,,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.035216346153846154
6150,hitchhiking dri,120,m,,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.014423076923076924
6150,ins official,145,m,55.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.017427884615384616
6150,llewelyn moss,1508,m,39.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.18125
6150,man who hires w,383,m,56.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.04603365384615385
6150,wendell,421,m,43.0,8320,tt0477348,No Country for Old Men,2007,93.0,NO COUNTRY FOR OLD MEN.pdf,0.05060096153846154
6154,alex hammond,185,m,,4992,tt0081383,Prom Night,1980,,Prom Night (1980).pdf,0.03705929487179487
6154,drew,227,m,24.0,4992,tt0081383,Prom Night,1980,,Prom Night (1980).pdf,0.04547275641025641
6154,lou,284,m,,4992,tt0081383,Prom Night,1980,,Prom Night (1980).pdf,0.05689102564102564
6154,mr. hammond,743,m,54.0,4992,tt0081383,Prom Night,1980,,Prom Night (1980).pdf,0.14883814102564102
6154,slick,263,m,,4992,tt0081383,Prom Night,1980,,Prom Night (1980).pdf,0.05268429487179487
6154,weller,115,m,36.0,4992,tt0081383,Prom Night,1980,,Prom Night (1980).pdf,0.023036858974358976
