script_id,imdb_character_name,words,gender,age,total_dialogue,imdb_id,title,year,gross (inflation-adjusted),link,proportion_of_dialogue
706,lucy,189,f,62.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.015855704697986577
706,miss costello,546,f,,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.04580536912751678
706,mrs. lowe,725,f,85.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.060822147651006714
706,nurse margaret,315,f,49.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.026426174496644295
706,paula,509,f,26.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.0427013422818792
706,rose,133,f,64.0,11920,tt0099077,Awakenings,1990,107.0,film_20100519/all_imsdb_05_19_10/Awakenings.html,0.01115771812080537
707,bobbi,123,f,23.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.02661761523479766
707,debbie thompson,519,f,23.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.11231335208829257
707,ilene,169,f,33.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.036572170525860204
707,mrs. thompson,144,f,54.0,4621,tt0086927,Bachelor Party,1984,99.0,film_20100519/all_imsdb_05_19_10/Bachelor-Party.html,0.031162086128543605
708,francine,238,f,42.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.01999160016799664
708,julie mott,1990,f,29.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.16715665686686265
708,max logan,215,f,,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.018059638807223857
708,theresa burnett,568,f,31.0,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.047711045779084416
708,woman at boxing,122,f,,11905,tt0112442,Bad Boys,1995,131.0,film_20100519/all_imsdb_05_19_10/Bad-Boys.html,0.010247795044099117
712,ariane,376,f,,4294,tt0103759,Bad Lieutenant,1992,4.0,film_20100519/all_imsdb_05_19_10/Bad-Lieutenant.html,0.08756404285048905
712,the nun,846,f,28.0,4294,tt0103759,Bad Lieutenant,1992,4.0,film_20100519/all_imsdb_05_19_10/Bad-Lieutenant.html,0.19701909641360038
714,dot,106,f,27.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.009243917327984652
714,myrna goldfarb,205,f,32.0,11467,tt0215545,Bamboozled,2000,3.0,film_20100519/all_imsdb_05_19_10/Bamboozled.html,0.017877387285253336
